Open Time,BTCUSDT_Close,BTCUSDT_Volume,ETHUSDT_Close,ETHUSDT_Volume,XRPUSDT_Close,XRPUSDT_Volume,SOLUSDT_Close,SOLUSDT_Volume,BNBUSDT_Close,BNBUSDT_Volume,USDCUSDT_Close,USDCUSDT_Volume,DOGEUSDT_Close,DOGEUSDT_Volume,ADAUSDT_Close,ADAUSDT_Volume,TRXUSDT_Close,TRXUSDT_Volume,LINKUSDT_Close,LINKUSDT_Volume,AVAXUSDT_Close,AVAXUSDT_Volume,SUIUSDT_Close,SUIUSDT_Volume,XLMUSDT_Close,XLMUSDT_Volume,TONUSDT_Close,TONUSDT_Volume,SHIBUSDT_Close,SHIBUSDT_Volume,LTCUSDT_Close,LTCUSDT_Volume,HBARUSDT_Close,HBARUSDT_Volume,DOTUSDT_Close,DOTUSDT_Volume,BCHUSDT_Close,BCHUSDT_Volume,OMUSDT_Close,OMUSDT_Volume,UNIUSDT_Close,UNIUSDT_Volume,PEPEUSDT_Close,PEPEUSDT_Volume,NEARUSDT_Close,NEARUSDT_Volume,AAVEUSDT_Close,AAVEUSDT_Volume,ICPUSDT_Close,ICPUSDT_Volume,APTUSDT_Close,APTUSDT_Volume,TAOUSDT_Close,TAOUSDT_Volume,TRUMPUSDT_Close,TRUMPUSDT_Volume,ETCUSDT_Close,ETCUSDT_Volume,VETUSDT_Close,VETUSDT_Volume,POLUSDT_Close,POLUSDT_Volume,ALGOUSDT_Close,ALGOUSDT_Volume,RENDERUSDT_Close,RENDERUSDT_Volume,JUPUSDT_Close,JUPUSDT_Volume,FILUSDT_Close,FILUSDT_Volume,ARBUSDT_Close,ARBUSDT_Volume,FDUSDUSDT_Close,FDUSDUSDT_Volume
2024-10-18,68428.0,28725.635,2642.17,292444.1153,0.5465,219767509.0,154.94,1829394.118,599.2,136743.669,0.9999,672715309.0,0.13716,2574606384.0,0.3507,56351424.9,0.1585,146659851.8,11.48,2177797.1,28.1,894689.48,2.1256,58367169.7,0.0967,29031713.0,5.25,2971242.31,1.879e-05,5064334479629.0,73.11,465869.732,0.0518,146129048.0,4.31,2869979.62,367.3,62474.544,1.524,4986013.0,7.466,2016811.34,1.05e-05,26626102973441.0,4.894,7755289.6,159.0,97053.172,8.01,1496635.84,10.02,3967743.32,576.4,76699.3757,,,19.36,204467.29,0.02317,146254285.1,0.3699,26560492.9,0.1232,28573641.0,5.41,2466365.36,0.8667,22533531.5,3.775,3793905.96,0.5635,47768366.9,0.9992,342912106.0
2024-10-19,68378.0,8193.66737,2648.2,105413.7646,0.544,90144479.0,159.79,1724504.166,597.7,78940.239,1.0,217580472.0,0.14407,2065754362.0,0.3513,41140586.4,0.1567,141928060.1,11.42,1040836.05,28.1,588731.97,2.0628,32190754.0,0.0969,25410293.0,5.267,1696432.38,1.903e-05,3834642427649.0,74.9,310186.925,0.0534,115496069.0,4.432,3363117.5,363.3,25484.622,1.5003,2978386.0,7.318,1488981.43,1.049e-05,15458732248851.0,4.818,4603652.9,158.15,65337.172,8.034,926934.97,9.71,2391183.61,557.9,45257.6015,,,19.9,284920.53,0.02323,112949319.7,0.3718,24739765.7,0.1234,23331666.0,5.364,2189467.17,0.9155,17525867.2,3.766,2270968.73,0.5662,30727259.2,0.9993,127052237.0
2024-10-20,69031.99,12442.47378,2746.91,256910.7448,0.5482,117461950.0,167.4,3094698.825,605.9,123572.057,1.0002,250570733.0,0.14214,1498968992.0,0.3649,58891202.7,0.1567,122631882.8,11.98,2070368.07,28.96,883990.57,2.1282,56575161.4,0.0972,25656466.0,5.358,2885094.13,1.904e-05,2101363516827.0,74.3,294976.535,0.056,166714964.0,4.579,3366066.45,369.9,45282.15,1.4994,2756960.0,7.76,3679384.62,1.068e-05,16873419331430.0,4.979,6928687.5,158.88,82687.271,8.348,1438408.57,10.0,3509535.5,603.2,84797.5826,,,20.2,481537.41,0.0244,180200945.9,0.3853,51396687.8,0.1304,34827564.0,5.514,2483254.42,0.9763,36716794.2,3.986,6272459.6,0.6129,94985918.5,0.9994,240498940.0
2024-10-21,67377.5,31374.42184,2666.7,310674.7232,0.5449,283328526.0,166.17,4807758.742,598.8,275880.778,1.0004,1005827958.0,0.14367,2235756592.0,0.3609,97553069.7,0.1584,189835792.5,11.71,2142895.94,27.75,1515208.07,2.0096,69497941.0,0.0953,43196275.0,5.194,5402687.27,1.836e-05,3553284097875.0,70.77,406227.564,0.0528,192883225.0,4.377,3629142.83,363.6,55252.243,1.4656,6013846.0,7.792,2956247.94,1.018e-05,20240128293626.0,4.782,7660342.6,153.25,103541.131,7.97,1730105.08,10.09,4457024.55,547.4,76435.4074,,,19.42,685069.64,0.02345,222044039.5,0.371,38582550.4,0.1255,43115628.0,5.236,3312886.25,0.9647,40005731.9,3.849,5481948.9,0.5881,64126905.9,0.9993,281609149.0
2024-10-22,67426.0,24598.96268,2622.81,265747.713,0.5339,250206589.0,167.59,4115685.502,593.8,203756.934,1.0005,897909719.0,0.1397,1689968224.0,0.3645,91803259.8,0.1603,194897691.2,11.97,3746862.51,27.64,1311372.78,1.9393,73977532.5,0.0953,60273381.0,5.223,5151847.05,1.815e-05,1895009662049.0,70.04,700483.125,0.0525,141323758.0,4.322,3090937.0,357.3,33845.393,1.435,3158064.0,7.998,9686637.67,1.008e-05,13204050218804.0,4.682,8983774.1,152.67,72677.47,7.958,1804035.19,10.4,13849219.23,543.0,61899.5854,,,19.07,332853.66,0.02339,159810123.7,0.3668,41406032.2,0.1244,40334864.0,5.218,3116244.49,0.9929,36782028.4,3.805,4702936.03,0.58,50577555.8,0.9997,260622414.0
2024-10-23,66668.65,25530.2407,2524.61,352647.7086,0.5258,211146628.0,170.85,4509792.292,584.9,225698.465,1.0008,1038020858.0,0.13997,1447606402.0,0.3497,96931163.7,0.1603,177777912.8,11.32,2846227.54,26.75,1697988.9,1.9775,78991736.4,0.0944,56346067.0,5.14,4410407.64,1.765e-05,2047740049325.0,70.04,300494.357,0.0513,124576065.0,4.21,3130845.0,348.1,37884.76,1.3748,4873660.0,7.857,4098740.93,9.81e-06,17576930524731.0,4.652,6722652.7,149.61,84456.014,8.137,4217164.74,9.93,5331957.42,527.4,81485.8495,,,18.64,429345.36,0.02251,171050629.4,0.3552,51100498.6,0.1213,34478385.0,5.101,3024361.71,1.0614,61955066.5,3.693,3746707.56,0.5597,62472936.0,0.9995,232581855.0
2024-10-24,68198.28,22589.83877,2535.82,290851.7842,0.532,195840193.0,177.19,3893052.12,594.5,145781.537,1.0005,971989356.0,0.14188,1212204102.0,0.3465,94252442.0,0.1646,257406002.0,11.62,2056184.87,26.83,1323965.2,1.9369,59493671.4,0.0967,44892441.0,5.128,3401184.54,1.803e-05,1800684770512.0,71.18,265397.628,0.0511,83519700.0,4.206,3252270.96,367.9,86440.166,1.3434,4295234.0,8.042,3157969.5,1e-05,14662054823969.0,4.719,5902466.4,147.44,104300.323,8.309,1892064.83,10.19,5083613.09,542.8,78485.8955,,,18.87,218217.82,0.02322,166796760.1,0.3562,31543548.7,0.1222,26196923.0,5.206,2645269.26,1.0668,49510484.3,3.739,2772350.8,0.5611,42303274.9,0.9998,269276041.0
2024-10-25,66698.33,34479.71125,2440.62,514799.8822,0.5022,350905027.0,164.9,5718307.066,575.3,254214.693,1.0019,1831008619.0,0.13161,1516604558.0,0.3261,158570967.8,0.1626,450832720.5,11.13,4150315.56,24.93,2098635.37,1.752,86182096.1,0.0934,76895669.0,4.776,9135716.7,1.656e-05,3459052106274.0,68.84,410496.964,0.0478,228816919.0,3.996,5549275.62,349.1,84956.023,1.2728,10785383.0,7.432,4750033.21,8.78e-06,26681740527608.0,4.172,15306071.3,138.1,148032.65,7.706,2724297.41,8.95,6321043.02,486.1,111809.0015,,,18.25,764926.59,0.02158,241374894.8,0.322,92061770.4,0.1144,52066787.0,4.611,4836676.27,0.9553,44367505.0,3.442,7026497.77,0.5069,100223344.9,0.9997,502346879.0
2024-10-26,67092.76,11842.9077,2482.51,248724.8313,0.5134,121828009.0,170.88,3010702.796,583.4,119987.437,1.0011,607113010.0,0.13747,766435162.0,0.3337,84287990.4,0.1652,202995536.9,11.01,2431743.17,25.41,1042871.56,1.795,65712671.0,0.0942,45038919.0,4.925,5068582.59,1.701e-05,1816727599826.0,68.47,248465.197,0.0482,128520378.0,4.035,3482001.47,348.0,23066.772,1.2665,3926231.0,7.443,3825845.87,9.08e-06,16140291288574.0,4.237,9209428.4,142.69,85873.918,7.739,1445712.08,9.31,4270513.69,510.7,62165.6911,,,18.23,251504.89,0.02185,145345684.3,0.329,55358418.7,0.1145,43404825.0,4.792,3583077.33,0.9786,23245805.3,3.471,4410221.59,0.5144,56559238.7,1.0,265838459.0
2024-10-27,68021.7,8653.19592,2507.8,137580.8836,0.5168,65734998.0,176.63,2606131.771,589.2,94455.099,1.0011,319540585.0,0.14426,1098602934.0,0.3399,37089150.4,0.164,179101603.9,10.99,1292426.51,25.77,596461.7,1.7559,42099096.9,0.0943,28362090.0,4.997,2461684.22,1.723e-05,1056909337685.0,71.06,188682.053,0.0489,68216809.0,4.128,2787235.2,352.2,19246.264,1.47,13802257.0,7.534,2155975.77,9.17e-06,11316407147221.0,4.308,3958252.6,147.94,59667.959,7.797,887985.56,9.2,2040569.8,510.9,40656.8415,,,18.41,166090.23,0.02207,93589841.0,0.3307,22614330.9,0.1159,19578930.0,4.872,1727566.89,1.0185,32430478.6,3.565,2680690.65,0.5195,28036756.7,0.9999,223988957.0
2024-10-28,69962.21,29046.75459,2567.48,360605.327,0.5195,159504690.0,178.29,3877330.221,601.1,189815.882,1.0006,1030041505.0,0.16146,3223861267.0,0.3437,89286920.0,0.1642,180366165.5,11.18,2232645.81,26.25,1509538.85,1.7729,98007478.0,0.0944,38013602.0,5.017,4523486.5,1.823e-05,3687266779943.0,70.8,334714.929,0.0488,163467160.0,4.132,5064133.38,365.3,48891.891,1.3582,13979269.0,7.783,2543727.84,9.18e-06,19801750530023.0,4.297,8012576.4,151.69,142180.392,7.815,1170376.42,9.21,4910240.08,514.2,99643.2176,,,19.0,341128.89,0.02191,190033915.6,0.3257,56429548.4,0.1183,37852243.0,4.91,3110213.23,1.0425,41317867.4,3.626,5630955.4,0.5225,62460905.1,1.0002,462871760.0
2024-10-29,72736.42,50128.60594,2638.8,451915.7025,0.5284,220863830.0,179.42,4046109.939,606.3,301555.357,1.0002,1195176184.0,0.17586,3867989341.0,0.3561,93763509.9,0.1663,267732576.1,11.8,2413413.41,26.88,1492949.8,2.0731,153598383.0,0.0967,39090726.0,5.02,6462665.04,1.906e-05,6703904569305.0,73.98,431834.786,0.0497,181385809.0,4.193,5447880.2,386.1,99948.875,1.3914,10986965.0,7.936,3261404.83,9.67e-06,22232734144041.0,4.438,9853036.6,151.49,116859.049,8.134,1549634.11,10.04,5914140.73,521.2,124550.1821,,,19.43,384211.3,0.02267,199036973.5,0.335,83661644.5,0.1239,38147839.0,5.148,4501733.66,1.0476,34283133.7,3.709,5136299.35,0.5475,57942525.4,0.9993,514867578.0
2024-10-30,72344.74,26885.99056,2659.19,460627.126,0.5229,177555669.0,174.87,2893112.751,595.6,186706.281,1.0002,758541663.0,0.16828,2167415553.0,0.355,94701157.4,0.1692,248155787.3,12.39,3115047.04,26.18,1634180.54,2.0828,89395492.9,0.0947,49749583.0,4.989,6779061.42,1.838e-05,3367176274275.0,71.76,290639.026,0.0486,149498871.0,4.191,4299714.15,368.9,93514.486,1.4306,10518435.0,8.114,3287106.24,9.64e-06,24869518870553.0,4.31,8690766.6,156.25,137311.726,8.146,1238100.29,9.8,3515691.69,494.0,78132.5074,,,19.45,387905.93,0.02223,164993932.9,0.3323,46246505.5,0.1206,33312270.0,4.975,2888382.92,1.0088,21073236.6,3.721,4922028.3,0.5573,87086680.0,0.9992,249611273.0
2024-10-31,70292.01,29352.10297,2518.61,403427.2017,0.5095,195063825.0,168.69,2661529.298,576.6,279156.175,1.0013,1275137523.0,0.16164,2005209273.0,0.3418,91529863.7,0.1684,252651022.9,11.41,2672404.77,25.03,1389613.61,1.9715,72447217.1,0.0924,57427489.0,4.846,5458005.45,1.79e-05,3619621696801.0,69.33,367951.223,0.0464,215533688.0,3.959,6741494.0,358.9,117379.024,1.4009,9378009.0,7.612,2685237.99,9.11e-06,14652779135191.0,4.054,9182088.3,143.51,144313.974,7.855,1662858.22,9.1,3660491.58,484.6,58619.1082,,,18.6,303257.87,0.02116,189157606.1,0.3206,41058705.8,0.1144,39422828.0,4.776,3290880.65,0.9668,14449876.3,3.534,3851984.92,0.527,51682765.1,0.999,265689199.0
2024-11-01,69496.01,38301.86755,2511.49,430249.1073,0.5131,277144347.0,166.1,3325662.447,573.1,242255.184,1.0004,1110607905.0,0.15916,2339768574.0,0.3575,130382524.7,0.1674,248176490.2,11.25,3095385.47,24.78,1566405.89,1.99,94842609.9,0.0932,53108707.0,4.894,4528128.74,1.758e-05,3383422969829.0,70.27,398447.975,0.0457,189830563.0,3.908,5578717.23,349.6,49669.874,1.435,9406426.0,7.551,4380243.25,8.89e-06,15597362693314.0,3.93,10892960.1,141.45,84272.533,7.812,1521972.53,8.94,4047493.18,463.7,99077.3656,,,18.46,467044.06,0.02069,194354666.2,0.3181,37555807.3,0.1146,40088643.0,4.696,2994831.06,0.9604,23543520.5,3.47,3797052.86,0.5195,55254610.1,0.9991,372964866.0
2024-11-02,69374.74,10521.67243,2494.23,145961.13,0.5103,68679320.0,166.17,1603273.603,568.6,143716.603,1.0002,279583114.0,0.15955,1264695204.0,0.3482,79245372.9,0.1661,121434723.9,11.19,2144981.92,24.12,747467.07,1.9083,46068159.0,0.0926,25549318.0,4.874,2248134.0,1.745e-05,1088469889470.0,69.2,228292.224,0.0449,91940138.0,3.908,3320709.06,353.7,41864.411,1.382,4214443.0,7.392,2488474.19,8.72e-06,9078290325175.0,3.809,5644166.6,138.42,68486.309,7.531,1025841.06,8.63,2058611.06,439.4,72288.6311,,,18.12,182253.02,0.02038,99888297.8,0.313,21812150.0,0.1138,27120098.0,4.599,1839980.92,0.9318,13554884.0,3.431,2256135.06,0.5045,27287154.2,0.9992,165752735.0
2024-11-03,68775.99,24995.70243,2457.73,276009.1197,0.503,176012483.0,162.53,2745309.829,557.7,217508.468,1.0004,305655381.0,0.15139,2202139186.0,0.3341,103816230.4,0.1651,194590530.4,10.76,3043948.92,23.54,1839984.69,1.9466,83263197.6,0.0906,52351579.0,4.818,4335200.82,1.689e-05,2152026818064.0,66.86,328302.269,0.0428,229385064.0,3.784,6064734.41,340.1,58550.997,1.3465,4926658.0,7.047,3163742.35,8.18e-06,18816942379789.0,3.688,10892724.8,132.87,119709.017,7.184,1986190.1,8.19,4591768.34,434.4,91706.1847,,,17.8,468853.54,0.01976,214002694.5,0.3006,43863367.9,0.1095,67276912.0,4.449,3786912.33,0.8835,18887894.8,3.341,5116598.75,0.4823,79977965.8,0.9993,219023214.0
2024-11-04,67850.01,29800.39187,2398.21,306316.9645,0.5035,211259474.0,157.95,3019251.325,552.5,264951.833,1.0006,964968680.0,0.15822,2550505871.0,0.3263,88647140.4,0.1629,224966798.4,10.26,3285395.24,22.72,1698424.83,1.8495,81131379.1,0.0911,46705156.0,4.699,3369689.33,1.686e-05,2552509804154.0,65.56,368027.479,0.04254,500917265.0,3.752,3353577.29,329.2,64677.331,1.2758,5352188.0,6.784,1870643.8,7.92e-06,18818019834167.0,3.619,9450378.2,128.27,131983.101,7.023,1498597.01,8.06,4057977.11,419.7,74227.5175,,,17.6,339832.96,0.01939,161746139.9,0.2918,66355995.2,0.1094,58005668.0,4.222,5448782.52,0.8574,20383059.2,3.273,4697816.91,0.4733,53553089.0,0.9992,251106369.0
2024-11-05,69372.01,33355.06888,2422.55,331619.2545,0.514,190711816.0,166.62,3438156.871,563.21,211437.753,1.0001,835865072.0,0.16999,3885888575.0,0.3336,80194966.4,0.1602,271539938.6,10.83,2451648.01,23.99,1705771.01,2.009,101508126.5,0.0934,43662889.0,4.668,8357922.06,1.786e-05,4714816089818.0,65.39,387237.066,0.04611,294295167.0,3.855,3347876.96,342.9,48597.015,1.3043,3339676.0,7.196,2307581.17,8.56e-06,21417947166059.0,3.81,7911670.7,135.83,217528.776,7.361,1291838.51,8.46,4632176.78,458.2,93571.5815,,,18.22,315039.92,0.02013,172141798.1,0.3034,38666001.4,0.1142,49107090.0,4.42,3451575.2,0.918,23900258.9,3.39,3648145.79,0.4904,50599700.7,0.9995,299956082.0
2024-11-06,75571.99,104126.994787,2721.87,1002141.3618,0.5418,452294069.0,186.59,10385235.992,592.22,535934.927,0.9991,2434412324.0,0.19646,10672110565.0,0.363,210331494.8,0.1625,396319649.9,12.17,6021284.14,27.01,3669930.55,2.3042,205768183.0,0.097,96403435.0,4.796,14251712.64,1.908e-05,12591567731826.0,71.01,841276.532,0.04897,297333612.0,4.111,9391141.87,378.4,157446.699,1.4302,10983039.0,9.288,20957696.3,9.89e-06,50548283754805.0,4.233,18677712.1,173.71,695053.895,7.879,4989234.64,9.57,6774423.4,527.6,202275.6432,,,19.69,749158.77,0.02176,324660349.9,0.3338,98645599.3,0.1217,72497200.0,5.052,9968029.94,1.0346,47104035.6,3.709,10391295.2,0.5486,125101047.3,0.999,892812269.0
2024-11-07,75857.89,44869.422345,2895.47,730845.9524,0.5556,348528218.0,196.35,4210329.82,598.26,377600.506,0.9993,1874358028.0,0.19324,3704240102.0,0.4065,213370214.5,0.1601,324383678.9,12.59,4102157.95,27.38,2304556.93,2.319,95635598.9,0.1021,86903766.0,4.908,12886305.45,1.916e-05,5291877486721.0,71.45,458912.255,0.04926,220624704.0,4.163,7086769.64,377.5,69185.692,1.4044,9002948.0,8.901,7844471.78,1.099e-05,47000103444447.0,4.231,11220555.7,183.4,500583.521,7.818,3378852.15,9.82,4406892.6,507.5,100073.8904,,,20.27,882262.94,0.02174,239557191.3,0.3459,72243613.2,0.1226,61962862.0,5.028,4405843.25,1.0558,35771839.8,3.767,5644049.47,0.5807,147156809.3,0.999,766604117.0
2024-11-08,76509.78,36521.099583,2961.75,568864.435,0.5537,261155203.0,199.85,5129244.188,597.82,318752.718,0.9993,1476634007.0,0.20197,3233648867.0,0.4447,478265867.0,0.1609,174918892.2,13.69,5862824.36,28.78,2423694.41,2.2883,85454684.4,0.1012,78055297.0,4.925,6973765.05,1.902e-05,5231858933605.0,72.78,419454.252,0.05216,454875595.0,4.325,11448594.98,377.0,79484.476,1.3734,6248789.0,8.854,5141116.33,1.076e-05,37168570367010.0,4.332,14150062.7,181.94,228363.348,8.616,4170453.69,9.72,4360667.51,499.0,84376.1756,,,20.45,602501.94,0.02232,254741697.0,0.3927,185505445.6,0.1311,84188323.0,4.973,4165633.16,1.1123,56023021.7,3.914,9514410.27,0.5915,100325508.4,0.9995,575269039.0
2024-11-09,76677.46,16942.07915,3126.21,526719.4212,0.5593,230978970.0,199.89,2833304.996,624.66,772172.655,0.9995,588328895.0,0.2189,3534294056.0,0.4967,225441944.3,0.1621,165105279.4,13.78,3227868.58,30.36,2817405.7,2.7477,134954950.8,0.1022,51940250.0,5.241,13859124.15,2.05e-05,6775711807936.0,73.98,389149.592,0.05275,205203660.0,4.63,8503678.87,405.0,107552.684,1.4149,4512336.0,9.244,4882570.8,1.12e-05,37362313900438.0,4.639,13389510.3,195.35,300785.629,8.561,3018505.26,10.44,5363634.34,516.3,105044.5767,,,21.76,1003956.82,0.02315,249171649.9,0.3855,84516037.0,0.1338,50267290.0,5.306,5549282.32,1.2161,51322359.8,4.052,6789007.27,0.6197,102302821.4,0.9995,366884177.0
2024-11-10,80370.01,61830.100435,3183.21,865536.7322,0.5884,712821995.0,210.07,7968628.23,627.33,812783.747,0.9991,1406463619.0,0.27778,10387872726.0,0.5901,1158588378.1,0.1639,550200330.3,14.25,7213896.18,31.89,6132136.02,3.0331,236070636.0,0.1084,259529829.0,5.274,17923418.43,2.607e-05,41265867138638.0,76.58,1116857.615,0.05486,411312845.0,5.241,35504372.79,441.3,266010.597,1.438,15211373.0,9.212,10362615.01,1.232e-05,83979197562959.0,4.723,24307076.2,190.06,333343.573,9.001,5565069.32,10.9,12985561.92,560.0,207609.9926,,,23.02,2611248.51,0.02531,993186283.0,0.4069,207968833.1,0.1454,149195615.0,5.635,10474918.59,1.2488,47137465.9,4.267,17812632.57,0.6287,181586374.7,0.9989,631198456.0
2024-11-11,88647.99,82323.665776,3371.59,1000093.9664,0.6207,661084405.0,222.13,8935306.968,659.63,1006384.738,0.9987,1954257586.0,0.35136,11217134512.1,0.6132,596396671.8,0.1677,483858186.3,14.91,7032175.76,35.71,7008431.33,3.2726,199796358.7,0.1147,212601468.0,5.497,15525406.55,2.789e-05,30237967572177.0,80.03,1490444.189,0.05833,411314202.0,5.71,21631063.61,472.6,206008.655,1.5045,17511445.0,9.332,8742680.02,1.299e-05,77301570891980.0,5.562,40642954.2,193.47,310377.742,9.488,4356223.83,13.72,21047913.45,606.2,220482.4098,,,24.37,1653198.82,0.02844,928155295.3,0.4284,146025709.0,0.1594,117098517.0,6.923,18828038.76,1.2418,47217231.6,4.41,17670521.09,0.6712,188575428.5,0.9985,1032456645.0
